DISTRICT_CODE,DISTRICT_NAME,PD_P_200001,PD_P_200102,PD_P_200203,PD_P_200304,PD_P_200405,PD_P_200506,PD_P_200607,PD_P_200708,PD_P_200809,PD_P_200910,PD_P_201011,PD_P_201112,PD_P_201213,PD_P_201314,MZ_P_200001,MZ_P_200102,MZ_P_200203,MZ_P_200304,MZ_P_200405,MZ_P_200506,MZ_P_200607,MZ_P_200708,MZ_P_200809,MZ_P_200910,MZ_P_201011,MZ_P_201112,MZ_P_201213,MZ_P_201314,ML_P_200001,ML_P_200102,ML_P_200203,ML_P_200304,ML_P_200405,ML_P_200506,ML_P_200607,ML_P_200708,ML_P_200809,ML_P_200910,ML_P_201011,ML_P_201112,ML_P_201213,ML_P_201314,WT_P_200001,WT_P_200102,WT_P_200203,WT_P_200304,WT_P_200405,WT_P_200506,WT_P_200607,WT_P_200708,WT_P_200809,WT_P_200910,WT_P_201011,WT_P_201112,WT_P_201213,WT_P_201314,BL_P_200001,BL_P_200102,BL_P_200203,BL_P_200304,BL_P_200405,BL_P_200506,BL_P_200607,BL_P_200708,BL_P_200809,BL_P_200910,BL_P_201011,BL_P_201112,BL_P_201213,BL_P_201314,PD_A_200001,PD_A_200102,PD_A_200203,PD_A_200304,PD_A_200405,PD_A_200506,PD_A_200607,PD_A_200708,PD_A_200809,PD_A_200910,PD_A_201011,PD_A_201112,PD_A_201213,PD_A_201314,MZ_A_200001,MZ_A_200102,MZ_A_200203,MZ_A_200304,MZ_A_200405,MZ_A_200506,MZ_A_200607,MZ_A_200708,MZ_A_200809,MZ_A_200910,MZ_A_201011,MZ_A_201112,MZ_A_201213,MZ_A_201314,ML_A_200001,ML_A_200102,ML_A_200203,ML_A_200304,ML_A_200405,ML_A_200506,ML_A_200607,ML_A_200708,ML_A_200809,ML_A_200910,ML_A_201011,ML_A_201112,ML_A_201213,ML_A_201314,WT_A_200001,WT_A_200102,WT_A_200203,WT_A_200304,WT_A_200405,WT_A_200506,WT_A_200607,WT_A_200708,WT_A_200809,WT_A_200910,WT_A_201011,WT_A_201112,WT_A_201213,WT_A_201314,BL_A_200001,BL_A_200102,BL_A_200203,BL_A_200304,BL_A_200405,BL_A_200506,BL_A_200607,BL_A_200708,BL_A_200809,BL_A_200910,BL_A_201011,BL_A_201112,BL_A_201213,BL_A_201314,PD_Y_200001,PD_Y_200102,PD_Y_200203,PD_Y_200304,PD_Y_200405,PD_Y_200506,PD_Y_200607,PD_Y_200708,PD_Y_200809,PD_Y_200910,PD_Y_201011,PD_Y_201112,PD_Y_201213,PD_Y_201314,MZ_Y_200001,MZ_Y_200102,MZ_Y_200203,MZ_Y_200304,MZ_Y_200405,MZ_Y_200506,MZ_Y_200607,MZ_Y_200708,MZ_Y_200809,MZ_Y_200910,MZ_Y_201011,MZ_Y_201112,MZ_Y_201213,MZ_Y_201314,ML_Y_200001,ML_Y_200102,ML_Y_200203,ML_Y_200304,ML_Y_200405,ML_Y_200506,ML_Y_200607,ML_Y_200708,ML_Y_200809,ML_Y_200910,ML_Y_201011,ML_Y_201112,ML_Y_201213,ML_Y_201314,WT_Y_200001,WT_Y_200102,WT_Y_200203,WT_Y_200304,WT_Y_200405,WT_Y_200506,WT_Y_200607,WT_Y_200708,WT_Y_200809,WT_Y_200910,WT_Y_201011,WT_Y_201112,WT_Y_201213,WT_Y_201314,BL_Y_200001,BL_Y_200102,BL_Y_200203,BL_Y_200304,BL_Y_200405,BL_Y_200506,BL_Y_200607,BL_Y_200708,BL_Y_200809,BL_Y_200910,BL_Y_201011,BL_Y_201112,BL_Y_201213,BL_Y_201314
17,Dolakha,6621,7750,7464,7464,7938,7235,6318,6318,6318,6250,6303.596,6303.596,5625,5874,9085,9095,10649,9648,9934,9950,10800,10800,10800,12336,12336,12336,10485,11718,4150,4154,3590,3914,3944,3550,3540,3540,3580,4159,4094,4630.6,4200,4250,7805,7805,8285,8288,7825,7825,7500,7500,5105,4400,5105,4837,6278,6280,190,190,322,333,231,230,230,230,230,230,230,230,210,180,2670,3100,3110,3110,3113,3115,3125,3125,3125,3133,3133,3135,3150,3175,5356,5350,5360,5360,5370,5372,5390,5390,5390,5387,5387,8454,5009,5450,3590,3590,3590,3590,3585,3585,3575,3575,3575,3555,3555,3562,3568,3600,4600,4600,4603,4605,4603,4603,4603,4603,4400,4400,4400,4398,4650,4650,232,232,230,230,231,231,231,231,231,231,231,219,200,175,2480,2500,2400,2400,2550,2323,2022,2022,2022,1995,2012,2011,1786,1850,1696,1700,1987,1800,1850,1852,2004,2004,2004,2290,2290,1459,2093,2150,1156,1157,1000,1090,1100,990,990,990,1001,1170,1152,1300,1177,1181,1697,1697,1800,1800,1700,1700,1629,1629,1160,1000,1160,1100,1350,1351,819,819,1400,1448,1000,996,996,996,996,996,996,1050,1050,1029
18,Ramechhap,14543,14543,17010,17010,18742.353,14000,15757,15757,15757,15757,25049,30199.68,26530,25862,29960,30015,32090,32090,46111.525,40805,46016,46016,46016,46016,36800,50102,51355,57352,5000,5562,5002,6110,5961.36,5309,6068,6068,6068,6068,5051,6068.4,4425,4402,5430,5688,6650,6650,9515,10555,9080,9080,7060,4803,9013,8292,8180,8716,206,196,120,120,101,107,197,197,79,79,81,110,142,190,6700,6830,7872,7872,8673,8643,8743,8743,8743,8743,9460,9408,9408,9508,14980,14500,15100,15100,20005,21502,23008,23008,23008,23008,18041,20041,21398,21480,5052,5052,5002,5050,5052,5057,5057,5057,5057,5087,5060,5057,5060,5060,3090,3792,3790,3790,4598,4798,4803,4803,4803,4803,4820,4458,4470,4460,210,200,115,115,86,95,175,175,100,100,100,170,175,173,2171,2129,2161,2161,2161,1620,1802,1802,1802,1802,2648,3210,2820,2720,2000,2070,2125,2125,2305,1898,2000,2000,2000,2000,2040,2500,2400,2670,990,1101,1000,1210,1180,1050,1200,1200,1200,1193,998,1200,875,870,1757,1500,1755,1755,2069,2200,1890,1890,1470,1000,1870,1860,1830,1954,981,980,1043,1043,1174,1126,1126,1126,790,790,810,647,811,1098
19,Sindhuli,14638,14225,16000,16000,16251.9,14443,11143,11143,11143,13100,19009.5,19009.5,34910,46860,30337,31006,32007,32007,35308.476,36030,38692.5,38692.5,38692.5,31503,39423,40170,44410,59577,11795,12651,10880,10880,9654,9819,11153,11153,11153,10600,10560,10449,9196,9526,10350,10255,11250,11250,11050,13671,10930,10930,8930,5500,13730,13700,14230,14100,210,210,100,100,100,100,55,55,45,45,90,65,78,75,5936,5964,6400,6400,6540,6565,6065,6065,6065,6265,8265,10265,11265,14200,15342,15342,14887,14887,15102,15400,16500,16500,16500,16500,18535,15450,18510,23642,10723,10723,10880,10880,9045,9910,10775,10775,10775,10775,10551,11610,11635,11618,5750,5700,5700,5700,5575,5580,5580,5580,5500,5500,5600,5550,5620,5600,210,210,85,85,85,85,45,45,45,45,56,56,52,50,2466,2385,2500,2500,2485,2200,1837,1837,1837,2091,2300,1852,3099,3300,1977,2021,2150,2150,2338,2340,2345,2345,2345,1909,2127,2600,2399,2520,1100,1180,1000,1000,1067,991,1035,1035,1035,984,1001,900,790,820,1800,1799,1974,1974,1982,2450,1959,1959,1624,1000,2452,2468,2532,2518,1000,1000,1176,1176,1176,1176,1222,1222,1000,1000,1607,1161,1500,1500
20,Dhanusa,175560,180550,129960,177800,141926,150825,110143,161630,176000,164124,173521,185250,125054,116647,4750,5665,6500,6500,3500,4050,3068,2850,3850,4085,4966.5,6460.8,6662,6663,650,660,450,467,451,440,414,400,450,430,425,300,300,300,4.32,50000,53550,56100,57600,52400,60888.8,64500,57405,27500,96119,90357,108000,105000,0,0,0,0,0,0,0,0,0,0,5,1,1,1,65000,65000,60000,63500,58000,61260,52700,54790,55000,54462,61972,65000,45790,40635,2300,2600,2500,2500,1400,1500,1180,1250,1555,2065,2365,2019,2019,2019,500,500,450,425,410,400,410,400,400,425,425,300,300,300,24000,25000,25500,25500,25600,25500,26200,27700,27500,27500,38450,38450,40000,39500,0,0,0,0,0,0,0,0,0,4,5,1,1,1,2701,2778,2166,2800,2447,2462,2090,2950,3200,3014,2800,2850,2731,2871,2065,2179,2600,2600,2500,2700,2600,2280,2476,1978,2100,3200,3300,3300,1300,1320,1000,1099,1100,1100,1010,1000,1125,1012,1000,1000,1000,1000,0,2000,2100,2200,2250,2055,2324,2329,2087,1000,2500,2350,2700,2658,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000
21,Mahottari,131300,121063,96594,121190,104165,98165,66998,115000,95500,67791,78440,97373,83584,65060,6201,6300,5850,5850,5850,5644,5895,5860,5860,5785,6118.25,6451.5,1500,1400,1100,220,500,500,460,320,383,383,426,426,232,215,0,0,29750,33440,33440,32400,32500,30500,37867,46494,41380,21540,45250,64820,63312,62312,120,120,120,30,30,30,32,50,50,50,50,10,10,10,48650,48330,48284,48284,40673,44050,33499,46000,40250,36195,34776,34776,28160,36144,2700,3000,3250,3250,2850,2822,2930,2930,2930,2585,1935,2435,750,700,1100,220,500,500,401,320,335,335,355,355,232,215,0,0,17500,17600,17600,17600,18050,18050,21037,22140,21540,21540,21540,26785,26815,26800,120,120,120,40,40,40,32,50,50,50,50,10,10,10,2699,2505,2001,2510,2561,2228,2000,2500,2373,1873,2256,2800,2968,1800,2297,2100,1800,1800,2053,2000,2012,2000,2000,2238,3162,2649,2000,2000,1000,1000,1000,1000,1147,1000,1143,1143,1200,1200,1000,1000,0,0,1700,1900,1900,1841,1801,1690,1800,2100,1921,1000,2101,2420,2361,2325,1000,1000,1000,750,750,750,1000,1000,1000,1000,1000,1000,1000,1000
22,Sarlahi,114743,123925,106649,114747,97196,95417,84715.68,90000,96480,95355,111360,143635,92905,112985,18491,17815,21610,21610,20012.5,21000,15375,15298,15298,15500,17062.5,17062.5,19677,25283,600,620,500,600,1500,1500,1500,120,120,175,215,1000,950,950,42336,46580,50458,55550,55000,53900,62734.55,62734.55,55834,28000,56000,67200,65750,63750,20,20,20,20,20,20,50,50,50,50,50,50,275,75,44115,44215,42831,42831,37821,40974,37156,38750,38750,38405,39350,39352,38400,45500,8005,8500,8005,8005,8005,8005,7500,7250,7250,7540,8125,10050,3655,5440,500,560,500,500,1580,1580,1500,120,120,175,215,1000,950,950,23520,24520,25229,25250,25250,25700,27395,27395,27100,28000,28000,28000,26500,22500,20,20,20,20,20,20,50,50,50,50,50,300,275,75,2601,2803,2490,2679,2570,2329,2280,2323,2490,2483,2830,3650,2419,2483,2310,2096,2700,2700,2500,2623,2050,2110,2110,2056,2100,1698,5384,4648,1200,1107,1000,1200,949,949,1000,1000,1000,1000,1000,1000,1000,1000,1800,1900,2000,2200,2178,2097,2290,2290,2060,1000,2000,2400,2481,2833,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,167,1000,1000
23,Sindhupalchok,22526,26450,24580,25690,32936.459,32287,32887.5,32887.5,36439,28800,27002,28290,26486,28446,35346,40683,43200,46454,50323.5,44940,47250,47250,51490,46500,52624,57078.25,50833,53958,24387,25000,19400,24215,21104,20500,19500,19500,21070,22000,19330,21263,21252,21252,12550,14480,15550,12177,19060,19060,18500,18500,12100,9030,6650,7010,9336,7862,845,65,567,567,0,0,0,0,0,0,242,210,205,200,10129,10530,10662,10627,13627,13320,13155,13155,13920,13020,12924,12300,12220,12235,20550,20547,21600,21866,22366,21400,21000,21000,21895,21800,23920,24925,24900,24907,19650,19000,19400,19440,19440,19300,19500,19500,19295,19295,19330,19330,19320,19320,7775,7825,7830,7800,9530,9530,9530,9530,9030,9030,7000,7010,7020,7010,625,50,417,417,0,0,0,0,0,0,220,210,205,200,2224,2512,2305,2417,2417,2424,2500,2500,2618,2212,2089,2300,2167,2325,1720,1980,2000,2124,2250,2100,2250,2250,2352,2133,2200,2290,2041,2166,1241,1316,1000,1246,1086,1062,1000,1000,1092,1140,1000,1100,1100,1100,1614,1850,1986,1561,2000,2000,1941,1941,1340,1000,950,1000,1330,1122,1352,1300,1360,1360,0,0,0,0,0,0,1100,1000,1000,1000
24,Kavre,39768,46750,46800,46900,38340,35470,33500,35845,31899,31899,32915,31512,36350,30418,51100,50900,58320,59000,53400,53500,53500,55640,56288,56288,56096,62937,48334,51592,1350,1500,1500,1000,3465,3510,3510,3500,3505,3604,3550,3850,3506,3501,21750,21750,28000,30000,26000,26000,22050,22050,18286,12550,21001,21478,20905,18900,700,700,750,1000,760,760,740,740,740,740,750,825,1425,825,14850,15150,15200,15000,11875,11105,10550,10550,11275,11275,11350,10100,10310,10100,25550,25500,25500,25000,23200,23200,23200,23200,24279,24279,24279,24300,25353,24278,1350,1500,1500,1000,3500,3500,3500,3450,3505,3555,3505,3500,3505,3505,11550,11550,11500,11500,12950,12950,12950,12950,12550,12550,9995,9950,9950,9900,700,700,700,1000,760,760,760,760,760,760,750,750,750,750,2678,3086,3079,3127,3229,3194,3175,3398,2829,2829,2900,3120,3526,3012,2000,1996,2287,2360,2302,2306,2306,2398,2318,2318,2310,2590,1906,2125,1000,1000,1000,1000,990,1003,1003,1014,1000,1014,1013,1100,1000,999,1883,1883,2435,2609,2008,2008,1703,1703,1457,1000,2101,2159,2101,1909,1000,1000,1071,1000,1000,1000,974,974,974,974,1000,1100,1900,1100
25,Bhaktapur,25310,25850,27010,27010,27018,24610,28000,28248,28248,19493,23220,25241.6,25653,26958,6200,7035,6702,6702,6120,6120,6100,6441,6441,5269,6000,7978,7876,8860,200,180,160,200,140,140,140,140,140,100,140,140,150,153,10150,10100,10100,11340.956,11340.956,10500,11178.25,11178.25,9884,9884,9884,11060,11559,10800,40,40,40,50,50,50,50,50,50,50,50,55,55,50,4700,4700,4577,4577,4503,4480,4480,4400,4400,4326,4300,4252,4348,4352,2100,2100,2037,2037,2040,2040,2035,2035,2035,1793,2000,1970,1969,1969,160,350,160,160,100,100,100,100,100,100,100,100,106,106,4050,4050,3847,3847,3847,3847,3665,3665,3665,3665,3200,3150,3150,3100,25,25,25,50,50,50,50,50,50,50,50,50,50,50,5385,5500,5901,5901,6000,5493,6250,6420,6420,4506,5400,5936,5900,6194,2952,3350,3290,3290,3000,3000,2998,3165,3165,2939,3000,4050,4000,4500,1250,514,1000,1250,1400,1400,1400,1400,1400,1000,1400,1400,1415,1443,2506,2494,2625,2948,2948,2729,3050,3050,2697,2697,3089,3511,3670,3484,1600,1600,1600,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1000
26,Lalitpur,19740,19664,27540,25423,26068,23000,22504,22645,22645,21060,21390,26676,25272,26442,10925,10915,18070,17089,23352,23352,17775,18500,18500,19543,22979,34579,24049,24908,1700,1750,630,732,751,751,699,786,786,786,672,690,690,575,8977,9900,9900,10650,11098,10050,9094,9094,7820,4060,12617,14690,12340,10900,263,263,263,263,263,263,280,280,250,250,72,70,70,70,4200,4200,5044,4949,4655,4600,4640,4650,4650,4680,4650,4600,4680,4680,5750,6470,6125,6150,8649,8649,8940,8640,8640,8530,8589,10806,8589,8589,1350,1350,630,610,610,610,608,605,605,600,580,575,575,575,4275,4125,4125,4065,4060,4060,4065,4065,4060,4060,4070,4060,4050,4000,239,235,235,225,225,225,225,225,220,220,80,70,65,65,4700,4682,5460,5137,5600,5000,4850,4870,4870,4500,4600,5799,5400,5650,1900,1687,2950,2779,2700,2700,1988,2141,2141,2291,2675,3200,2800,2900,1259,1296,1000,1200,1231,1231,1150,1299,1299,1310,1159,1200,1200,1000,2100,2400,2400,2620,2733,2475,2237,2237,1926,1000,3100,3618,3047,2725,1100,1119,1119,1169,1169,1169,1244,1244,1136,1136,900,1000,1077,1077
27,Kathmandu,47529,45015,46170,46170,46170,41250,40800,42800,43250,35700,41730,46080,48500,45245,20979,21742,23860,23860,15960,15148,15633,16500,17920,18260,21260,28496,27203,33164,990,1004,900,900,890,880,860,870,850,850,715,852,850,852,12671,12671,12671,12140,14640,14100,16220,17700,14284,5800,14284,15903,16138,13138,11,11,11,8,8,8,8,8,7,7,7,7,8,5,9000,9000,8100,8100,8100,8000,8000,8000,8050,8050,8025,8000,7950,7940,7770,7765,7300,7300,5700,5410,5400,5400,5800,7400,7400,7124,7100,9923,990,996,900,900,890,880,860,870,850,850,714,852,850,852,7020,7020,7020,6200,6100,6100,5900,5900,5800,5800,5000,4742,4829,4529,10,10,10,10,9,9,9,9,7,7,7,7,8,5,5281,5002,5700,5700,5700,5156,5100,5350,5373,4435,5200,5760,6101,5698,2700,2800,3268,3268,2800,2800,2895,3056,3090,2468,2873,4000,3831,3342,1000,1008,1000,1000,1000,1000,1000,1000,1000,1000,1001,1000,1000,1000,1805,1805,1805,1958,2400,2311,2749,3000,2463,1000,2857,3354,3342,2901,1100,1100,1100,800,889,889,889,889,1000,1000,1000,1000,1000,1000
28,Rasuwa,2465,2234,2460,2460,2634,3000,3000,3300,3300,2838,2908.4,3599.04,2982,3240,3375,3549,3370,3370,4347,4347,4347,4500,4500,3984,4535,4700.52,3549,5080,1330,1436,1330,1330,1155,1155,1155,1155,1155,1060,1035,901.6,791,833,840,1615,1615,1615,1641,1641,1500,1500,1393,842,1258,1645,1720,1856,335,420,420,377,432,432,432,432,344,344,396,398,383,190,1231,1234,1230,1230,1317,1325,1325,1325,1325,1239,1322,1304,1304,1305,2250,2152,2250,2250,2350,2350,2350,2350,2350,2370,2338,2374,2324,2430,1330,1330,1330,1330,1050,1050,1050,1050,1050,1050,1045,980,980,900,900,850,850,850,882,882,882,882,842,842,850,700,680,740,335,300,300,300,270,270,270,270,300,300,300,300,290,173,2002,1810,2000,2000,2000,2264,2264,2491,2491,2291,2200,2760,2287,2483,1500,1649,1498,1498,1850,1850,1850,1915,1915,1681,1940,1980,1527,2091,1000,1080,1000,1000,1100,1100,1100,1100,1100,1010,990,920,807,926,933,1900,1900,1900,1861,1861,1701,1701,1654,1000,1480,2350,2529,2508,1000,1400,1400,1257,1600,1600,1600,1600,1147,1147,1320,1327,1321,1098
29,Nuwakot,46160,48310,54990,54990,54529.21,54408,55000,57750,59700,57700,54843,56453,57500,63167,38245,35300,41355,40692,40693,35550,35550,38040,43658,43658,53509,56811,41434,58845,6990,6400,5900,6490,6500,7850,7080,7800,7051,7051,10449,10681.2,9153,9728,11951,11900,12405,12568,16120,15100,12597.25,12597.25,11447,5451,15062,15102,15062,17500,2,2,2,2,2,2,2,2,3,3,250,200,228,225,18764,18945,18233,18265,18110,18136,18136,18935,18965,18965,16625,14625,14650,14695,19660,20490,20173,20173,20173,19750,19750,20228,20120,20120,20115,19590,20100,19615,5900,5900,5900,5900,5900,5900,5900,5900,5822,5822,5805,5805,5085,5120,6220,6225,6225,6225,6468,6468,6145,6145,5451,5451,5477,5475,5477,5470,5,5,4,4,4,4,4,4,4,4,200,200,190,200,2460,2550,3016,3011,3011,3000,3033,3050,3148,3042,3299,3860,3925,4299,1945,1723,2050,2017,2017,1800,1800,1881,2170,2170,2660,2900,2061,3000,1185,1085,1000,1100,1102,1331,1200,1322,1211,1211,1800,1840,1800,1900,1921,1912,1993,2019,2492,2335,2050,2050,2100,1000,2750,2758,2750,3199,400,400,500,500,500,500,500,500,750,750,1250,1000,1200,1125
30,Dhading,31548,37665,45560,45560,47055.024,46590,37713,42000,42500,34605,40882,38187,33349,48100,30348,33989,40918,40918,40918.5,40736,30736,33500,33950,23171,43670,26081.04,24383,48613,5702,5700,7250,7010,7303,7603,7590,7615,7540,7540,7160,6930,6445,6953,7450,7450,8575,8575,9636,9600,9600,9472,7914,4680,7914,9600,12101,10100,353,353,355,350,370,370,370,347,350,350,350,350,360,350,14015,14657,14949,14949,15438,15750,15800,16100,16720,14010,16670,14750,12262,12645,17690,17700,19485,19485,19485,19453,19453,19480,19465,15343,17468,15342,14873,19445,6870,6870,7250,7250,7589,7589,7590,7585,7540,7520,7140,6930,6930,6930,4715,4715,4900,4900,4835,4741,4741,4785,4680,4680,4680,4800,4810,4800,372,372,370,370,370,370,370,365,350,350,350,350,350,350,2251,2570,3048,3048,3048,2958,2387,2609,2542,2470,2452,2589,2720,3804,1716,1920,2100,2100,2100,2094,1580,1720,1744,1510,2500,1700,1639,2500,830,830,1000,967,962,1002,1000,1004,1000,1003,1003,1000,930,1003,1580,1580,1750,1750,1993,2025,2025,1980,1691,1000,1691,2000,2516,2104,949,949,959,946,1000,1000,1000,951,1000,1000,1000,1000,1029,1000
31,Rautahat,128125,140374,131850,138800,128186,112805,107932,113856,124480,112200,112391.796,136177.5,67575,95607,6030,5360,5251,5015,4650,4650,5298,4850,5050,4637,4964.5,5292,5544,5500,96,96,75,75,75,75,75,56,54,65,45,51,51,52,24800,21410,24410,26372,22669,22669,32430,38310,34093,15300,37020,41626,48050,48000,178,140,152,150,52,52,52,52,52,52,52,5,5,5,51250,50400,49570,49570,50591,48500,48400,46800,46800,45396,42396,40650,30125,30500,3350,3350,2950,2950,2440,2440,2694,2694,2694,2655,4950,1680,1680,1700,80,80,75,75,75,75,75,70,60,60,60,60,60,60,12400,12450,12520,12559,12962,12962,14100,15300,15300,15300,15300,15550,15500,15450,180,160,184,180,52,52,52,52,52,52,52,5,5,5,2500,2785,2660,2800,2534,2326,2230,2433,2660,2472,2651,3350,2243,3135,1800,1600,1780,1700,1906,1906,1967,1800,1875,1747,1003,3150,3300,3235,1200,1200,1000,1000,1000,1000,1000,800,900,1083,750,850,850,867,2000,1720,1950,2100,1749,1749,2300,2504,2228,1000,2420,2677,3100,3107,989,875,826,833,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
32,Bara,181930,190199,205240,206500,200940,200230,186220.8,205710,213565,183946,168720,221340,231880,259781,5600,7000,5490,5225,5225,5292,6300,5910,6900,6900,21000,30750,21120,86260,130,125,102,76,76,112,93,80,100,101,85,98.56,91,105,64714,66520,60763,74525,79750,81067.8,89440.05,92985,88900,92900,96900,92800,94600,93600,80,80,80,80,75,70,75,66,66,66,66,64,63,90,54405,55875,54600,54590,53087,54500,51728,54878,55335,52615,52725,52700,53400,54680,3050,3125,3050,3000,3110,3150,3150,3100,3100,3100,7500,7500,5150,13478,100,125,102,105,102,100,73,70,75,78,78,77,70,78,27200,27300,27500,27500,29000,28545,28945,28995,28900,28900,29000,29000,29200,29100,105,100,105,105,100,70,68,68,68,68,68,72,72,85,3344,3404,3759,3783,3785,3674,3600,3748,3859,3496,3200,4200,4342,4751,1836,2240,1800,1742,1680,1680,2000,1906,2226,2226,2800,4100,4101,6400,1300,1000,1000,724,745,1120,1274,1143,1333,1295,1090,1280,1300,1346,2379,2437,2210,2710,2750,2840,3090,3207,3076,3215,3341,3200,3240,3216,762,800,762,762,750,1000,1103,971,971,971,971,889,875,1059
33,Parsa,147716,154912,165650,165650,160612,160500,153360,169510,177980,150900,159208,192966,164360,158814,11180,11475,11329,11329,11137.5,13381,12880,12558,12600,12600,12447,16288,14263,14262,175,105,103,103,90,90,75,80,75,75,83,75.44,77,86,40090,49125,55000,59625,63700,60536,69600,72775,69770,23600,75700,82600,81600,80680,96,96,105,97,60,50,50,34,34,34,34,48,39,40,46775,46780,44735,44735,43373,44200,43200,46000,46200,44814,46690,44360,44360,43710,4300,4250,4150,4150,4050,4055,4025,4050,4100,4100,4065,4072,4075,4075,175,105,103,103,90,90,80,80,75,75,81,82,85,86,21100,21500,22000,22500,23250,23500,24000,23650,23600,23600,23600,23600,23650,23600,80,80,75,65,40,40,40,34,34,34,34,40,39,39,3158,3312,3703,3703,3703,3631,3550,3685,3852,3367,3410,4350,3705,3633,2600,2700,2730,2730,2750,3300,3200,3101,3073,3073,3062,4000,3500,3500,1000,1000,1000,1000,1000,1000,938,1000,1000,1000,1025,920,906,1000,1900,2285,2500,2650,2740,2576,2900,3077,2956,1000,3208,3500,3450,3419,1200,1200,1400,1492,1500,1250,1250,1000,1000,1000,1000,1200,1000,1026
34,Makwanpur,32707,33864,29480,29480,30976.95,32722.95,34249.14,37347,37500,37065,36630,37552,36663,38381,38705,45411,41174,41174,41145,41145,48539.4,43345,44520,36673,40456,40456,63114,67870,3220,3220,2800,3135,3127,3127,3216,3235,3300,3192,3206,3254,3257,3280,7455,7500,7500,10400,11147,10850,10662,11978,8826,4192,11796,12007,12150,12007,35,33,33,30,30,30,120,110,29,25,25,26,26,26,12250,12480,10135,10135,10645,11245,11493,12660,12700,13180,11100,11110,11110,11125,19450,19300,19500,19500,19500,19500,19812,18037,18050,15598,15560,23636,23636,23648,2875,2875,2800,2800,2792,2792,2961,2792,2900,2860,2850,2660,2660,2645,4295,4300,4300,4160,4160,4160,4265,4203,4203,4192,4213,4210,4213,4200,28,26,26,25,25,25,100,80,21,21,25,20,20,20,2670,2713,2909,2909,2910,2910,2980,2950,2953,2812,3300,3380,3300,3450,1990,2353,2111,2111,2110,2110,2450,2403,2466,2351,2600,1712,2670,2870,1120,1120,1000,1120,1120,1120,1086,1159,1138,1116,1125,1223,1224,1240,1736,1744,1744,2500,2680,2608,2500,2850,2100,1000,2800,2852,2884,2859,1250,1269,1269,1200,1200,1200,1200,1375,1381,1190,1000,1300,1300,1300
35,Chitwan,103830,112025,98815,91280,93702,78280,80407.6,105700,107815,85406,110944,103495.95,94800,100555,61275,61500,47300,60510,52147,44110,57820,59658,59660,46060,52463,30000,10500,29250,1800,2400,2000,1600,1990,1950,1810,1810,1815,1868,1868,1750,1650,1600,12750,20700,23700,25586,22000,22425.6,22520,23600,21004,9010,26533,27125,30125,29899,280,280,280,280,364,368,390,375,300,300,61,61,50,45,33700,33800,31876,32600,33465,32972,28717,32755,32755,29605,32770,29655,28625,29575,28500,28500,28600,27170,20450,20450,20650,21150,21150,18050,20660,10000,3490,9750,1500,2000,2000,2000,1990,1950,1815,1815,1815,1810,1810,1750,1650,1650,8500,10100,10100,10000,8450,8760,9015,9010,9010,9010,8728,8750,8750,8550,350,350,350,350,259,260,260,250,250,250,61,61,50,40,3081,3314,3100,2800,2800,2374,2800,3227,3292,2885,3386,3490,3312,3400,2150,2158,1654,2227,2550,2157,2800,2821,2821,2552,2539,3000,3009,3000,1200,1200,1000,800,1000,1000,997,997,1000,1032,1032,1000,1000,970,1500,2050,2347,2559,2604,2560,2498,2619,2331,1000,3040,3100,3443,3497,800,800,800,800,1405,1415,1500,1500,1200,1200,1000,1000,1000,1125
