DISTRICT_CODE,DISTRICT_NAME,PD_P_200001,PD_P_200102,PD_P_200203,PD_P_200304,PD_P_200405,PD_P_200506,PD_P_200607,PD_P_200708,PD_P_200809,PD_P_200910,PD_P_201011,PD_P_201112,PD_P_201213,PD_P_201314,MZ_P_200001,MZ_P_200102,MZ_P_200203,MZ_P_200304,MZ_P_200405,MZ_P_200506,MZ_P_200607,MZ_P_200708,MZ_P_200809,MZ_P_200910,MZ_P_201011,MZ_P_201112,MZ_P_201213,MZ_P_201314,ML_P_200001,ML_P_200102,ML_P_200203,ML_P_200304,ML_P_200405,ML_P_200506,ML_P_200607,ML_P_200708,ML_P_200809,ML_P_200910,ML_P_201011,ML_P_201112,ML_P_201213,ML_P_201314,WT_P_200001,WT_P_200102,WT_P_200203,WT_P_200304,WT_P_200405,WT_P_200506,WT_P_200607,WT_P_200708,WT_P_200809,WT_P_200910,WT_P_201011,WT_P_201112,WT_P_201213,WT_P_201314,BL_P_200001,BL_P_200102,BL_P_200203,BL_P_200304,BL_P_200405,BL_P_200506,BL_P_200607,BL_P_200708,BL_P_200809,BL_P_200910,BL_P_201011,BL_P_201112,BL_P_201213,BL_P_201314,PD_A_200001,PD_A_200102,PD_A_200203,PD_A_200304,PD_A_200405,PD_A_200506,PD_A_200607,PD_A_200708,PD_A_200809,PD_A_200910,PD_A_201011,PD_A_201112,PD_A_201213,PD_A_201314,MZ_A_200001,MZ_A_200102,MZ_A_200203,MZ_A_200304,MZ_A_200405,MZ_A_200506,MZ_A_200607,MZ_A_200708,MZ_A_200809,MZ_A_200910,MZ_A_201011,MZ_A_201112,MZ_A_201213,MZ_A_201314,ML_A_200001,ML_A_200102,ML_A_200203,ML_A_200304,ML_A_200405,ML_A_200506,ML_A_200607,ML_A_200708,ML_A_200809,ML_A_200910,ML_A_201011,ML_A_201112,ML_A_201213,ML_A_201314,WT_A_200001,WT_A_200102,WT_A_200203,WT_A_200304,WT_A_200405,WT_A_200506,WT_A_200607,WT_A_200708,WT_A_200809,WT_A_200910,WT_A_201011,WT_A_201112,WT_A_201213,WT_A_201314,BL_A_200001,BL_A_200102,BL_A_200203,BL_A_200304,BL_A_200405,BL_A_200506,BL_A_200607,BL_A_200708,BL_A_200809,BL_A_200910,BL_A_201011,BL_A_201112,BL_A_201213,BL_A_201314,PD_Y_200001,PD_Y_200102,PD_Y_200203,PD_Y_200304,PD_Y_200405,PD_Y_200506,PD_Y_200607,PD_Y_200708,PD_Y_200809,PD_Y_200910,PD_Y_201011,PD_Y_201112,PD_Y_201213,PD_Y_201314,MZ_Y_200001,MZ_Y_200102,MZ_Y_200203,MZ_Y_200304,MZ_Y_200405,MZ_Y_200506,MZ_Y_200607,MZ_Y_200708,MZ_Y_200809,MZ_Y_200910,MZ_Y_201011,MZ_Y_201112,MZ_Y_201213,MZ_Y_201314,ML_Y_200001,ML_Y_200102,ML_Y_200203,ML_Y_200304,ML_Y_200405,ML_Y_200506,ML_Y_200607,ML_Y_200708,ML_Y_200809,ML_Y_200910,ML_Y_201011,ML_Y_201112,ML_Y_201213,ML_Y_201314,WT_Y_200001,WT_Y_200102,WT_Y_200203,WT_Y_200304,WT_Y_200405,WT_Y_200506,WT_Y_200607,WT_Y_200708,WT_Y_200809,WT_Y_200910,WT_Y_201011,WT_Y_201112,WT_Y_201213,WT_Y_201314,BL_Y_200001,BL_Y_200102,BL_Y_200203,BL_Y_200304,BL_Y_200405,BL_Y_200506,BL_Y_200607,BL_Y_200708,BL_Y_200809,BL_Y_200910,BL_Y_201011,BL_Y_201112,BL_Y_201213,BL_Y_201314
36,Gorkha,38944,43783,43495,42033,42449.045,42000,44116,48100,48500,43996,49276,49276,37555,41250,30270,35135,38500,40090,40154.1,48285,48375,49150,47212,41602,43537,39692.1,45471,45480,15960,15984,13780,16350,16490,16490,13781,13800,13821,12679,11605,11605,13926,13928,6568,6661,7799,8541,9470,9470,8725,7479,6157,4155,7240,7592,7234,7334,223,225,225,228,207,207,207,260,200,105,110,100,118,119,16073,16911,17000,17000,17165,17555,17735,17900,17900,17785,17785,12085,12661,12765,18590,18590,18420,19090,19121,19314,19350,19350,19350,19350,19350,17028,19353,19353,13780,13780,13780,13740,13740,13740,11679,11670,11680,11679,11605,11605,0,11605,4105,4105,4105,4146,4121,4150,4155,4155,4155,4155,4120,4115,3910,3900,248,250,250,260,230,230,230,260,230,105,110,100,107,108,2423,2589,2559,2473,2473,2392,2488,2687,2709,2474,2771,4077,2966,3231,1628,1890,2090,2100,2100,2500,2500,2540,2440,2150,2250,2331,2350,2350,1158,1160,1000,1190,1200,1200,1180,1183,1183,1086,1000,1000,0,1200,1600,1623,1900,2060,2298,2282,2100,1800,1482,1000,1757,1845,1850,1881,899,900,900,877,900,900,900,1000,870,1000,1000,1000,1103,1102
37,Lamjung,27866,27494,27800,27800,46472.5,46120,32213,33342,36541,25770,33883.5,40437,42115,47115,20238,24015,20240,20240,38244,38012,38277,38280,38890,35775,39137,39591,35654,52984,9770,7520,9770,7776,7776,8010,7512,7512,7500,8212,7919,9898,9936,7523,8343,8250,8500,8500,8451,7819,7740,7740,6289,3840,6500,1375,1275,1375,185,185,28,28,26,45,27,27,25,27,27,28,25,27,12100,12791,12100,12100,16025,15530,15553,16030,16030,15553,16135,15553,16153,16453,11835,11930,11840,11840,15935,15935,15990,15990,15990,15900,15900,15900,15900,22725,9770,8090,9770,8100,8120,7988,7900,7900,7500,7900,7919,7919,11605,7919,4300,4345,4085,4085,4000,3840,3840,3840,3840,3840,3740,640,600,500,200,200,25,25,28,52,28,28,28,28,28,28,25,28,2303,2149,2298,2298,2900,2970,2071,2080,2280,1657,2100,2600,2607,2864,1710,2013,1709,1709,2400,2385,2394,2394,2432,2250,2461,2490,2242,2332,1000,930,1000,960,958,1003,951,951,1000,1039,1000,1250,856,950,1940,1899,2081,2081,2113,2036,2016,2016,1638,1000,1738,2148,2125,2750,925,925,1120,1120,929,865,964,964,893,964,964,1000,1000,964
38,Tanahu,46607,51918,45420,45420,51496,46704,47449.6,52670,55524,45552,58380,43105,48168,58604,47637,52316,42435,46466,57096,58220,58707.9,59880,59362,57147,68425,63970,71630,71630,7730,7809,6425,7700,8089,8346,6180,6200,6274,7289,6715,6710,6710,5715,4839,5248,5526,5520,4870,3850,3990,3990,3200,1905,3435,3626,3662,3705,8,9,8,8,8,8,7,7,5,6,5,6,6,6,16604,16840,16850,16850,16713,16800,16850,18950,19050,18850,20850,13150,14865,16415,21765,22000,21770,21960,21960,21970,22755,22500,22150,22150,26029,22150,26045,26045,6420,6427,6425,6550,6550,6600,6700,6705,6710,6700,6710,6710,7919,6350,2650,2560,2495,2495,2300,2200,2250,2250,1900,1905,1905,1900,1905,1900,11,12,11,11,10,10,7,7,6,6,6,6,6,6,2807,3083,2696,2696,3081,2780,2816,2779,2915,2417,2800,3278,3240,3570,2189,2378,1949,2116,2600,2650,2580,2661,2680,2580,2629,2888,2750,2750,1204,1215,1000,1176,1235,1265,922,925,935,1088,1001,1000,847,900,1826,2050,2215,2212,2117,1750,1773,1773,1684,1000,1803,1908,1922,1950,727,750,727,727,800,800,1000,1000,833,1000,833,1000,1000,1000
39,Manang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,205,250,350,355,365,365,365,365,455,518,425,485,345,0,0,0,0,0,0,3,3,3,3,0,0,0,0,461,545,450,450,450,580,625,640,454,285,644,645,568,615,230,271,117,466,466,243,233,243,240,234,273,200,292,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,165,175,171,200,166,166,166,166,175,185,175,189,176,0,0,0,0,0,0,3,3,3,3,0,0,0,0,295,300,300,300,300,302,291,291,290,285,293,293,258,276,187,187,88,442,442,187,187,187,180,180,184,100,177,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,1242,1429,2047,1775,2199,2199,2199,2199,2600,2800,2429,2566,1960,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,1563,1817,1500,1500,1500,1921,2148,2199,1566,1000,2198,2201,2202,2228,1230,1449,1330,1054,1054,1299,1246,1299,1333,1300,1484,2000,1650,2150
40,Kaski,39649,51855,51680,51894,51890,54399.6,45371.45,50815,61990,60850,66700,76850,78256,80560,32400,28450,31680,32160,32682,35684,36630,37910,41645,41200,52000,32943,42549,52549,12829,10557,10524,14730,14730,15037.49,19410,19410,19410,18297,17568,17700,17094,17278,11000,11000,15150,15150,18313,19298,18092.1,15760,13396,7600,14200,14545,16100,15503,220,220,173,170,225,250,180,148,150,115,109,121,113,110,18089,18533,18590,18600,18609,18630,19307,19310,20100,21000,23000,22500,21500,22050,15805,15805,16000,16000,16035,16037,16310,16300,16300,16800,20800,14010,15573,20573,10557,10557,10524,10488,10488,11479,14485,14485,16101,16050,16640,15110,6710,14767,6415,6415,6500,6500,9091,9278,9278,7922,6900,7600,7000,7130,6821,6820,201,201,157,157,191,194,194,166,160,137,129,138,131,130,2192,2798,2780,2790,2788,2920,2350,2632,3084,2898,2900,3416,3640,3654,2050,1800,1980,2010,2038,2225,2246,2326,2555,2452,2500,2351,2732,2554,1215,1000,1000,1404,1404,1310,1340,1340,1206,1140,1056,1171,2548,1170,1715,1715,2331,2331,2014,2080,1950,1989,1941,1000,2029,2040,2360,2273,1095,1095,1102,1083,1178,1289,928,892,938,839,845,877,863,846
41,Syangja,31460,43171,41500,41520,47061.2,47061.2,42660.992,47990,51589,51589,58240,58130,60829,63662,44100,57600,64680,65000,80080,80080,81774,86725,88300,88300,97028,92750,92675,81377,15500,21000,17500,21000,20400,20400,20160,20320,19341,19341,19325,19325,19326,18815,11900,15480,15480,18375,18375,18232,17850,15200,11920,6430,13200,12150,11150,10150,90,90,90,360,360,310,140,110,110,120,120,8,9,5,14300,14570,15170,15170,16228,16228,16258,17500,17550,17550,19455,17000,17030,18030,28600,28800,28800,28800,30800,30800,30800,30800,30800,30800,30900,26500,30905,30905,15565,17500,17500,18000,17000,17000,16800,16800,16800,16800,16805,16805,8770,16805,7000,7550,7550,7500,7600,7510,7600,7600,7450,6430,6500,5800,5800,5798,90,90,90,400,400,400,200,200,200,200,200,9,9,6,2200,2963,2736,2737,2900,2900,2624,2742,2940,2940,2994,3419,3572,3531,1542,2000,2246,2257,2600,2600,2655,2816,2867,2867,3140,3500,2999,2633,996,1200,1000,1167,1200,1200,1200,1210,1151,1151,1150,1150,2204,1120,1700,2050,2050,2450,2418,2428,2349,2000,1600,1000,2031,2095,1922,1751,1000,1000,1000,900,900,775,700,550,550,600,600,889,1000,833
42,Nawalparasi,130955,140716,141505,141505,137259.85,131574,116383,149233,165425,138749,180373,191337,179110,196775,15800,19460,16968,19610,21014,23154,24250,24900,24950,23520,33680,26000,35025,25310,565,550,500,550,550,550,500,500,500,550,500,495,495,515,42750,42087,39364,43113,43113,40100,45600,46500,44200,45170,46140,54140,50269,48808,121,121,120,120,120,120,132,130,75,88,88,180,100,10,45152,46947,46977,46507,45507,45500,45490,46490,46490,44590,46690,44890,45690,48350,9240,940,8080,9245,9500,9345,9695,9695,9700,9400,10750,8400,10750,10750,500,500,500,500,550,500,500,500,500,500,500,450,505,500,19000,18975,18745,18745,18745,18745,18830,18850,18850,18800,18830,18830,18030,18010,105,105,105,105,105,105,120,120,90,88,88,90,88,10,2900,2997,3012,3043,3016,2892,2558,3210,3558,3112,3863,4262,3920,4070,1710,20702,2100,2121,2212,2478,2501,2568,2572,2502,3133,3095,3258,2354,1130,1100,1000,1100,1000,1100,1000,1000,1000,1100,1000,1100,980,1030,2250,2218,2100,2300,2300,2139,2422,2467,2345,2403,2450,2875,2788,2710,1152,1152,1143,1143,1143,1143,1100,1083,833,1000,1000,2000,1136,1000
43,Palpa,26080,25612,20475,20475,23201.5,23201.5,18302,23695,23900,21009,25210,29280,32292,35267,41162,43268,38807,38807,40050,40250,42283.5,47532,47940,43729,42417,43070,40368,40879,3298,2667,2433,2408,2515,2515,2415,2504,2550,2590,2920,2590,2588,2587,10450,11600,12101,12803,12803,11830,12150,12150,9903,6235,13425,13422,13737,13853,245,220,220,222,222,202,33,33,33,49,38,39,37,37,9376,9406,9399,9399,9470,9470,8251,8795,8795,8575,9561,8750,9566,9430,20358,20125,20562,20562,20132,20134,20135,20140,20210,20210,21563,20210,21580,21583,3010,2425,2433,2433,2435,2435,2415,2420,2540,2540,2580,2540,16805,2538,5930,5951,5955,5970,5940,5975,6230,6230,6235,6235,6235,6230,6240,6200,258,230,228,227,229,225,35,35,35,30,30,28,26,26,2782,2723,2178,2178,2450,2450,2218,2694,2717,2450,2637,3346,3376,3740,2022,2150,1887,1887,1989,1999,2100,2360,2372,2164,1967,2131,1871,1894,1096,1100,1000,990,1033,1033,1000,1035,1004,1020,1132,1020,154,1019,1762,1949,2032,2145,2155,1980,1950,1950,1588,1000,2153,2154,2201,2234,950,957,965,978,969,898,943,943,943,1633,1267,1393,1423,1423
44,Rupandehi,204906,198800,208430,213100,177367.68,168258,172500,217500,253750,241875,278850,301000,319695,329500,600,1779,950,1020,1020,1541,2187.5,2250,3180,6000,7240,6900,10530,10500,10,70,10,5,5,0,90,90,100,110,100,0,0,125,45815,60780,67100,76250,76250,72400,85250,98150,94150,31000,105900,106750,97840,106750,30,30,30,30,30,30,30,30,25,30,30,30,210,210,71000,71800,71230,71230,71232,67670,69000,72500,72500,72500,71500,70500,70000,70500,500,1779,500,510,510,550,875,900,1250,2400,2500,2300,2550,2650,10,60,10,5,5,0,100,100,100,100,100,0,450,120,25453,28900,30500,30500,30500,30400,31000,32000,32000,31000,30500,30500,30500,30400,30,30,30,30,30,30,30,30,30,30,30,100,100,100,2886,2769,2926,2992,2490,2486,2500,3000,3500,3336,3900,4270,4567,4674,1200,1000,1900,2000,2000,2802,2500,2500,2544,2500,2896,3000,4129,3962,1000,1167,1000,1000,1000,0,900,900,1000,1100,1000,0,0,1042,1800,2103,2200,2500,2500,2382,2750,3067,2942,1000,3472,3500,3208,3512,1000,1000,1000,1000,1000,1000,1000,1000,833,1000,1000,300,2100,2100
45,Gulmi,22489,26523,22480,22480,22690.464,23189.232,23688,23688,24753,24753,24500.8,22924,22312,25339,29502,24039,29500,29500,38870,39656,39656,39656,39864,39864,43908.8,55292,58542,52519,3582,3875,2960,3580,3707,3703,3703,3703,3971,3971,2857.6,2863.5,2589,2900,12036,11660,12518,12000,11041.5,9800,11740,14552,8303,8098,15796,14978,16048,14866,465,450,510,500,520,450,470,539,282,589,570,555,627,666,10214,10580,10215,10215,9987,10680,9517,9517,9958,9958,10426,9964,10408,10484,21350,22300,21350,21350,20034,20050,20050,20050,21034,21034,24845,24040,24856,24844,2960,2960,2960,2960,2735,2730,2730,2730,2915,2915,2916,2922,18635,2900,6385,6377,6420,6410,6495,6495,8095,8095,7434,8098,8100,8074,8105,8095,385,375,378,378,375,375,380,382,344,380,380,370,380,370,2202,2507,2201,2201,2272,2171,2489,2489,2486,2486,2350,2301,2144,2417,1382,1078,1382,1382,1940,1978,1978,1978,1895,1895,1767,2300,2355,2114,1210,1309,1000,1209,1355,1356,1356,1356,1362,1362,980,980,139,1000,1885,1828,1950,1872,1700,1509,1450,1798,1117,1000,1950,1855,1980,1836,1208,1200,1349,1323,1387,1200,1237,1411,820,1550,1500,1500,1650,1800
46,Arghakhanchi,13900,17010,13900,13900,13900,13900,14500,14500,19545,19220,22796.8,26204.8,25437,26306,28350,32175,28350,28350,28350,28350,28350,28350,36311,36300,25485,41150,49441,49448,850,820,850,850,850,850,850,850,998,980,880,608,606,606,9800,11971,11971,11970,11970,11500,13946,13720,8630,7340,13478,12478,13698,12952,812,120,120,120,120,120,554,510,472,480,593,570,570,420,7700,7710,7700,7700,7700,7700,7419,7419,8735,8720,8768,8189,8672,8672,16500,16500,16500,16500,16500,16500,16500,16500,16889,16509,16915,16500,16914,16915,850,850,850,850,850,850,850,850,825,800,820,507,2918,505,7000,7375,7375,7375,7375,7375,7340,7300,7340,7340,7340,7340,7340,7335,812,120,120,120,120,120,504,485,485,480,485,475,475,350,1805,2206,1805,1805,1805,1805,1954,1954,2238,2204,2600,3200,2933,3033,1718,1950,1718,1718,1718,1718,1718,1718,2150,2199,1507,2494,2923,2923,1000,965,1000,1000,1000,1000,1000,1000,1210,1225,1073,1199,208,1200,1400,1623,1623,1623,1623,1559,1900,1879,1176,1000,1836,1700,1866,1766,1000,1000,1000,1000,1000,1000,1099,1052,973,1000,1223,1200,1200,1200
47,Kapilbastu,173255,177375,100500,173200,127710,149330,141572,154490,190350,160290,225000,207350,205118,235436,1604,1716,1200,1000,1000,2730,2604,2630,3013,3027,3527,1920,3350,3302,105,105,100,100,100,100,140,140,140,140,100,0,0,0,29891,42940,50000,57420,56000,52640,65550,68400,63612,31000,96986,89815,81248,89900,110,110,110,110,105,105,105,105,110,260,280,380,400,350,71180,70950,67000,70500,68500,68500,68880,68870,69960,69950,72000,71500,71000,72000,790,800,800,500,500,1300,1240,1240,1240,1390,1390,760,1400,1370,105,105,100,100,100,100,150,140,140,140,100,0,0,0,21645,22600,25000,26000,28000,27560,28500,28500,28550,31000,29995,29995,27250,31000,110,110,100,100,100,100,100,100,100,200,200,200,200,200,2434,2500,1500,2457,1864,2180,2055,2243,2721,2291,3125,2900,2889,3270,2030,2145,1500,2000,2000,2100,2100,2121,2430,2178,2537,2526,2393,2410,1000,1000,1000,1000,1000,1000,933,1000,1000,1000,1000,0,0,0,1381,1900,2000,2208,2000,1910,2300,2400,2228,1000,3233,2994,2982,2900,1000,1000,1100,1100,1050,1050,1050,1050,1100,1300,1400,1900,2000,1750
48,Mustang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,195,910,766,780,780,780,798,795,810,810,810,770,770,0,0,0,0,0,0,4,4,4,4,0,0,0,0,1520,1520,1675,1050,1100,1100,1301,1600,1024,600,1081,1080,1080,1110,806,806,867,350,613,513,392,615,400,368,475,500,500,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,150,522,525,525,525,525,537,537,525,525,525,525,530,0,0,0,0,0,0,4,4,4,4,0,0,0,0,875,875,679,675,641,641,635,624,620,600,601,600,600,604,544,544,445,360,437,437,311,321,330,275,270,270,270,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,1300,1743,1459,1486,1486,1486,1486,1480,1543,1543,1543,1467,1453,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,1737,1737,2467,1556,1716,1716,2049,2564,1652,1000,1799,1800,1800,1838,1482,1482,1948,972,1403,1174,1260,1916,1212,1338,1759,1852,1852,1853
49,Myagdi,8821,8972,9039,9039,7633,7633,7030,9348,10680,9612,10256.4,11486,12060,12464,14350,9573,16670,16670,24374.7,24374.7,24374.7,25548,27788,26993,33847,34151,39665,40900,2424,2808,2790,3730,3591,3591,3591,3758,3105,3136,3320,3386,3390,3425,5342,4950,5168,5160,5426.6,6035,5795,5940,4975,3035,5845,5757,6096,6422,631,495,588,580,770,666,643,625,545,565,559,359,406,395,3348,3348,3348,3348,3178,3178,3145,3895,3895,3895,3895,3895,3895,3895,8750,9850,10095,10095,11607,11607,11607,11108,11115,11112,11115,11115,11129,11134,3030,2808,2790,3730,3780,3780,3780,3758,3048,3048,3048,3048,2540,2743,3020,2998,3018,3018,3155,3017,3050,3031,3020,3035,3045,3045,3048,3045,590,525,584,580,510,600,595,595,590,595,560,360,309,304,2635,2680,2700,2700,2402,2402,2235,2400,2742,2468,2633,2949,3096,3200,1640,972,1651,1651,2100,2100,2100,2300,2500,2429,3045,3073,3564,3673,800,1000,1000,1000,950,950,950,1000,1019,1029,1089,1111,1335,1249,1769,1651,1712,1710,1720,2000,1900,1960,1647,1000,1920,1891,2000,2109,1069,943,1007,1000,1510,1110,1081,1050,924,950,998,997,1314,1299
50,Parbat,19570,19529,20000,21600,20275,16962,19405,19405,22150,22150,23082.4,23023.25,26281,26501,23295,25863,26068,27440,26220,28624,30773,30773,34037,34037,27244,28762,30023,30405,8473,8948,8889,8711,7812,8771,6970,6970,8110,9190,8960,8049,7630,7893,5210,5250,5250,5100,5100,5100,4580,4580,3693,2915,6773,6665,6522,6044,258,127,127,261,261,261,225,225,220,176,176,105,105,86,8856,8856,9000,9000,8895,9051,9021,9021,9021,9021,9595,8830,8830,9595,11706,11756,13720,13720,13728,14168,14198,14198,14180,14180,14205,14000,14285,14285,9013,8948,8889,8889,8980,8950,8950,8950,8890,8890,8845,8845,14757,8770,3300,3000,3000,3400,3400,3400,3560,3560,3500,2915,2915,2915,2605,2604,287,150,150,275,275,275,295,295,290,198,198,118,118,95,2210,2205,2222,2400,2279,1874,2151,2151,2455,2455,2406,2607,2976,2762,1990,2200,1900,2000,1910,2020,2167,2167,2400,2400,1918,2054,2102,2128,940,1000,1000,980,870,980,779,779,912,1034,1013,910,517,900,1579,1750,1750,1500,1500,1500,1287,1287,1055,1000,2323,2286,2504,2321,899,847,847,949,949,949,763,763,759,889,889,890,890,905
51,Baglung,14437,14954,14430,14962,12847,14411,11971,12156,14900,13500,17121,17147,18316,18897,17880,23900,17880,18030,24241.25,25090,44100,45160,53852,48200,52682,59044,56682,58835,22000,21333,20040,22185,21974,21974,21974,23058,23900,23920,23030,22386,21989,21965,11764,12868,13500,13215,13215,13000,12870,10788,9165,7010,13267,13102,13298,16546,1800,1680,1832,1168,1168,1160,1200,1524,1502,1272,1265,1265,1223,1206,5558,5558,5560,5520,5580,5717,5337,5735,5735,5700,5792,5934,5934,5927,10580,13277,10580,10600,11275,11500,21000,21352,21370,21300,20327,20341,20344,20349,20040,18550,20040,20100,18165,18165,18165,18900,18920,18920,17700,18655,2743,18615,6800,7120,7050,7105,7105,7105,7230,7005,6815,7010,7035,7042,7060,7011,1480,1480,1480,1178,1178,1140,1025,1030,1015,1010,1005,1006,978,965,2598,2691,2595,2711,2302,2521,2243,2120,2598,2368,2956,2890,3087,3188,1690,1800,1690,1701,2150,2182,2100,2115,2520,2263,2592,2903,2786,2891,1098,1150,1000,1104,1210,1210,1210,1220,1263,1264,1301,1200,8016,1180,1730,1807,1915,1860,1860,1830,1780,1540,1345,1000,1886,1861,1884,2360,1216,1135,1238,992,992,1018,1171,1480,1480,1259,1259,1257,1251,1250
52,Dolpa,440,450,228,228,228,446,455,472,475,567,586,605,570,590,3417,2400,2400,2400,2400,3037.5,3250,3906,4360,4108,4054,4000,224,250,650,700,300,240,240,252,215,253,275,315,401.25,487.5,273,285,311,311,473,428,400,300,2250,2750,1088,2500,1552.5,605,6300,5420,59,59,61,70,70,70,207,200,95,316,1837,4000,500,459,410,410,190,190,190,260,260,270,270,270,1265,276,276,276,1920,1920,2000,2000,2000,2250,2250,2282,2282,2282,607,2400,2177,220,650,700,300,300,300,315,315,317,317,315,1800,325,0,390,220,220,210,218,218,218,2062,2365,2365,2500,4325,276,2600,2590,75,75,65,60,60,60,205,200,180,320,1837,2400,300,300,1073,1098,1200,1200,1200,1715,1750,1748,1759,2100,463,2192,2065,2138,1780,1250,1200,1200,1200,1350,1444,1712,1911,1800,6679,1667,103,1136,1000,1000,1000,800,800,800,683,798,868,1000,223,1500,0,731,1414,1414,2252,1963,1835,1376,1091,1163,460,1000,359,2192,2423,2093,787,787,938,1167,1167,1167,1010,1000,528,988,1000,1667,1667,1530
53,Mugu,815,850,1553,1553,5550,4078,1785,1785,1785,2346,781,2556,2700,3751,850,560,850,850,1017,1017,1000,1000,1000,1026,992.5,959,1170,1061,1500,1760,1550,1525,1534,1550,1550,1550,1550,1575,1315,1315,4500,4937,1230,2628,2628,3618,3510,2810,2607,2600,1690,2015,820,2556,7917,8237,750,1820,1820,1400,1400,1400,1328.1,1328.1,1260,1860,701,959,1860,1540,800,800,850,850,1850,1850,1050,1050,1050,1167,565,1294,1394,1500,550,550,550,550,565,565,565,565,565,570,105,610,610,617,1550,1550,1550,1550,1572,1572,1572,1572,1572,1575,1302,4500,390,4488,1250,1995,1995,2010,2010,1910,2200,2015,2015,2015,1091,1294,4350,4335,1000,1400,1400,1400,1400,1400,1398,1398,1200,1550,687,610,1550,1540,1019,1063,1827,1827,3000,2204,1700,1700,1700,2010,1382,1975,1937,2501,1545,1018,1545,1545,1800,1800,1770,1770,1770,1800,9452,1572,1918,1720,968,1135,1000,984,976,986,986,986,986,1000,1010,292,11538,1100,984,1317,1317,1800,1746,1471,1185,1290,839,1000,752,1975,1820,1900,750,1300,1300,1000,1000,1000,950,950,1050,1200,1020,1572,1200,1000
54,Jumla,4088,2775,4080,4080,4500,3344,4844,4844,4844,5335,7434.942,3600,6490,6490,6787,6825,6790,6790,6900,6900,6850,6850,6850,6765,6757.5,6750,5400,7650,4150,4145,3750,4150,4400,4400,4400,4400,4400,4150,3925,3700,4560,4279,2510,2800,2800,2800,2800,2000,2917.6,3126,1532,2500,3050,3600,5390,4611,4000,4000,4000,3900,3900,3500,3660,3920,3200,4500,720,6750,7320,7400,2800,2775,2800,2800,2850,2850,2850,2850,2850,2964,3522,3000,2950,2950,4525,4525,4525,4525,4625,4625,4625,4625,4625,4510,5455,4500,4500,4500,3750,4145,3750,3750,4000,4000,4000,4000,4000,3950,1252,3700,1216,3890,2525,2807,2807,2800,2800,2800,2800,3000,2850,2500,5398,3000,2450,2453,3145,3145,3145,3100,3000,3000,3050,3567,3650,3700,1028,4500,3950,4000,1460,1000,1457,1457,1579,1173,1700,1700,1700,1800,2111,1200,2200,2200,1500,1508,1501,1501,1492,1492,1481,1481,1481,1500,1239,1500,1200,1700,1107,1000,1000,1107,1100,1100,1100,1100,1100,1051,3135,1000,3750,1100,994,998,998,1000,1000,714,1042,1042,538,1000,565,1200,2200,1880,1272,1272,1272,1258,1300,1167,1200,1099,877,1216,700,1500,1853,1850
55,Kalikot,2820,4268,2820,2820,2820,2225,3850,4600,4610,6431,6089.5,5748,6240,5932,2595,2620,2590,2590,2590,2590,2450,2950,3833.5,8890,7052.5,5215,5215,5228,1100,1243,1150,1100,1100,1100,1100,1365,1260,1292,2496,3700,1291,1295,7378,7300,7300,7300,7300,6150,6100,7750,3928,5350,5549,5748,9545,9611,1270,1270,1270,1270,1270,1270,987,1050,750,858,7876,5215,750,800,2080,2084,2080,2080,2080,2080,2080,2220,2225,3222,8372,3465,3062,2466,1730,1747,1730,1730,1730,1730,1730,2250,2255,4455,13017,2520,2520,2525,1150,1242,1150,1150,1150,1150,1150,1252,1252,1252,8629,3700,3800,1232,5270,5280,5280,5280,5280,4800,5055,5350,5350,5350,15614,3465,5450,5430,1040,1040,1040,1040,1040,1040,1072,1072,1072,1072,8702,2520,1028,1000,1356,2048,1356,1356,1356,1070,1851,2072,2072,1996,727,1659,2038,2406,1500,1500,1497,1497,1497,1497,1416,1311,1700,1996,542,2069,2069,2070,957,1001,1000,957,957,957,957,1090,1006,1032,289,1000,340,1051,1400,1383,1383,1383,1383,1281,1207,1449,734,1000,355,1659,1751,1770,1221,1221,1221,1221,1221,1221,921,979,700,800,905,2069,730,800
